Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
perfusion defects in SA and AP. It is interesting that in rules with,False,False,False,False,False,False
"high conﬁdence (c ≥ 0.9) or high lift (l ≥ 2), high cholesterol",False,False,False,False,False,False
"levels, older age, hypertension (HTA), and smoking appear as",False,False,False,False,False,False
"risk factors, but they do not appear combined without a perfusion",False,False,False,False,False,False
defect.,False,False,False,False,False,False
There were only two rules with support above 0.2 in-,False,False,False,False,False,False
volving the LAD artery. There were only three rules with,False,False,False,False,False,False
"only risk factors involving low cholesterol levels, sex = M or",False,False,False,False,False,False
DIAB/SMOKE; all these rules had LAD in the consequent. We,False,False,False,False,False,False
"found a few rules combining smoking with high cholesterol, a",False,False,False,False,False,False
well-known risk combination that included perfusion defects.,False,False,False,False,False,False
"Finally, there were only four simple rules with only two items",False,False,False,False,False,False
"(one item in the antecedent), and we show two of them. These",False,False,False,False,False,False
"rules have fairly high support, borderline conﬁdence, and small",False,False,False,False,False,False
lift. These rules conﬁrm it is not possible to ﬁnd a single at-,False,False,False,False,False,False
tribute predicting heart disease with high conﬁdence and high,False,False,False,False,False,False
lift. Several rules predicting disease represent valuable new med-,False,False,False,False,False,False
"ical knowledge. In particular, rules with highly narrowed arteries",False,False,False,False,False,False
"(narrowing above 70%), with high cholesterol levels (250–500),",False,False,False,False,False,False
"less signiﬁcant risk factors (like DIAB or FHCAD), or with",False,False,False,False,False,False
sex = F show surprising relationships among well-known risk,False,False,False,False,False,False
factors.,False,False,False,False,False,False
V. R,True,True,False,True,False,False
ELATED WORK,True,False,False,True,False,False
We start by discussing research on data mining techniques,False,False,False,False,False,False
used with medical and biological data. Important issues [13],False,False,False,False,False,False
when using machine learning or data mining techniques in,False,False,False,False,False,False
"the medical domain include fragmented data collection, strict",False,False,False,False,False,False
"privacy regulations, rich data types (image, numeric, categori-",False,False,False,False,False,False
"cal, missing information), complex taxonomies classifying at-",False,False,False,False,False,False
"tributes, and an already rich and complex knowledge base. The",False,False,False,False,False,False
HDP system to aid diagnosis of heart disease is presented,False,False,False,False,False,False
"in [22], [23], and [24]. This body of work provides evidence",False,False,False,False,False,False
that a computer program can improve differential diagnosis for,False,False,False,False,False,False
cardiovascular disease made by medical doctors. Bayesian net-,False,False,False,False,False,False
works are combined with AI inference mechanisms [23]. More,False,False,False,False,False,False
general research using association rules in the medical commu-,False,False,False,False,False,False
nity includes the following. Infection detection and monitoring,False,False,False,False,False,False
"has been automated by association rules [25], [26]. Associa-",False,False,False,False,False,False
tion rules describe what drugs are frequently coprescribed with,False,False,False,False,False,False
antacids [27]. Frequent patterns in gene data have been dis-,False,False,False,False,False,False
"covered with association r ules [28], [29]. Protein interaction",False,False,False,False,False,False
within protein groups is an important topic [30]. Common risk,False,False,False,False,False,False
factors in pediatric diseases are another important medical ap-,False,False,False,False,False,False
plication [31]. Fuzzy sets have been used to extend association,False,False,False,False,False,False
"rules [32]. To our knowledge, reducing the number of associ-",False,False,False,False,False,False
ation rules with constraints and validating/ﬁltering rules on an,False,False,False,False,False,False
independent set has not previously been studied in the medical,False,False,False,False,False,False
domain.,False,False,False,False,False,False
Association rules were introduced in a well-known arti-,False,False,False,False,False,False
"cle [19]. In [33], there is a study of I/O complexity of early",False,False,False,False,False,False
association rule algorithms as well as some statistical metrics.,False,False,False,False,False,False
Both [12] and [34] use different approaches to automatically,False,False,False,False,False,False
bin numeric attributes. Domain experts preferred to use stan-,False,False,False,False,False,False
"dard cutoff numbers for binning numeric attributes, to improve",False,False,False,False,False,False
result interpretation and validation with previous work. There,False,False,False,False,False,False
is previous work on using constraints to reduce the number,False,False,False,False,False,False
of rules. Our constraints exhibit similarities to those proposed,False,False,False,False,False,False
"in [14], [15], [20]. Reference [20] proposes algorithms that can",False,False,False,False,False,False
incorporate constraints to include or exclude certain items in the,False,False,False,False,False,False
frequent itemset generation phase. Association rule constraints,False,False,False,False,False,False
"are s tudied in depth in [15], where constraints are deﬁned as item",False,False,False,False,False,False
"boolean expressions between two variables. Subsequently, [14]",False,False,False,False,False,False
extended that approach by allowing more general expressions,False,False,False,False,False,False
on items. It is well known that simple constraints on support can,False,False,False,False,False,False
be used for pruning the search space in Phase 1 [17]. Several,False,False,False,False,False,False
search constraints for association rules are studied in [16].,False,False,False,False,False,False
VI. C,True,True,False,True,False,False
ONCLUSION,True,False,False,True,False,False
We used association r ules to predict the degree of narrowing,False,False,False,False,False,False
in four arteries based on heart perfusion measurements and risk,False,False,False,False,False,False
factors. We studied two complementary tasks: predicting the ab-,False,False,False,False,False,False
sence and predicting the existence of heart disease. We focused,False,False,False,False,False,False
on two main research issues. The ﬁrst issue is the large number,False,False,False,False,False,False
of rules that are obtained by the standard association rule algo-,False,False,False,False,False,False
rithm. The second issue is the validation of rules on an indepen-,False,False,False,False,False,False
"dent set, which is required to eliminate unreliable rules, or rules",False,False,False,False,False,False
that cannot be generalized. Four constraints were proposed in,False,False,False,False,False,False
"this work to reduce the number of rules: item ﬁltering, attribute",False,False,False,False,False,False
"grouping, maximum itemset size, and antecedent/consequent",False,False,False,False,False,False
"rule ﬁltering. Contrasting with previous work, our constraints",False,False,False,False,False,False
"are speciﬁed on raw attributes instead of items, item ﬁltering",False,False,False,False,False,False
"is applied earlier before generating frequent itemsets, and the",False,False,False,False,False,False
group constraint induces a partition on attributes allowing easier,False,False,False,False,False,False
"manipulation. In order to validate rules, we used the train and",False,False,False,False,False,False
test approach that uses two disjoint samples from a data set to,False,False,False,False,False,False
search and validate rules. All features are assembled together,False,False,False,False,False,False
in one algorithm that combines search constraints and train/test,False,False,False,False,False,False
validation. The algorithm performs several train and test cy-,False,False,False,False,False,False
cles to achieve basic cross-validation and reduce the number,False,False,False,False,False,False
of rules with poor generalization potential. Experiments on a,False,False,False,False,False,False
real data set studied the impact of constraints and the elimi-,False,False,False,False,False,False
nation of unreliable rules with validation on the test set. The,False,False,False,False,False,False
reduction in output size provided by constraints and validation,False,False,False,False,False,False
"is signiﬁcant. In particular, the reduction provided by item ﬁl-",False,False,False,False,False,False
tering and antecedent/consequent rule ﬁltering was about an,False,False,False,False,False,False
order of magnitude. We presented medically signiﬁcant rules,False,False,False,False,False,False
discovered on our medical data set that remain valid in sev-,False,False,False,False,False,False
eral independent train/test cycles. Rules predicting absence of,False,False,False,False,False,False
"disease are abundant, but have low lift metrics and therefore",False,False,False,False,False,False
poor predictive quality. The set of rules predicting the existence,False,False,False,False,False,False
"of disease is smaller and Tends to have higher lift, which is",False,False,False,False,False,False
consistent with our medical goal. Rules predicting heart dis-,False,False,False,False,False,False
ease provide accurate proﬁles of patients with localized heart,False,False,False,False,False,False
"problems, speciﬁc risk factors, and the degree of disease in one",False,False,False,False,False,False
artery.,False,False,False,False,False,False
There are many interesting aspects for future research. Con-,False,False,False,False,False,False
"straints for association search may be relaxed, given the high",False,False,False,False,False,False
number of rules t hat are ﬁltered out in the validation phase.,False,False,False,False,False,False
Some statistic or quality metric is needed to compare differ-,False,False,False,False,False,False
ent sets of rules. We would like to know which attributes make,False,False,False,False,False,False
rules fail the validation phase and which attributes tend to appear,False,False,False,False,False,False
"more frequently after validation. Support, conﬁdence, and lift",False,False,False,False,False,False
have different importance to ﬁlter rules on the test set; we con-,False,False,False,False,False,False
jecture that conﬁdence is the most important metric to validate,False,False,False,False,False,False
"rules. Given the small size of our data set, we could not ap-",False,False,False,False,False,False
ply more rigorous techniques like train/validate/test or ten-fold,False,False,False,False,False,False
cross validation; such techniques may be applied on larger data,False,False,False,False,False,False
sets. Artery attributes may be helped with fuzzy discretization in,False,False,False,False,False,False
order to get rules with higher conﬁdence or higher support. A hi-,False,False,False,False,False,False
erarchy of perfusion measurements is required to control the rule,False,False,False,False,False,False
"discovery process, in order to increase or decrease sensitivity",False,False,False,False,False,False
to detect sick patients with high accuracy without signiﬁcantly,False,False,False,False,False,False
losing sensitivity.,False,False,False,False,False,False
ACKNOWLEDGMENT,True,False,False,True,False,False
The author would like to thank the Emory University Radi-,False,False,False,False,False,False
ology Department for providing the medical data set used in,False,False,False,False,False,False
"this article. The author would also like to thank Dr. C. Santana,",False,False,False,False,False,False
"from the Emory University Hospital, for sharing his expertise",False,False,False,False,False,False
on cardiology.,False,False,False,False,False,False
R,True,False,False,True,False,False
EFERENCES,True,False,False,True,False,False
"[1] D. Cooke, C. Ordonez, E. V. Garcia, E. Omiecinski, E. Krawczynska,",False,False,False,False,False,False
"R. Folks, C. Santana, L. de Braal, and N. Ezquerra, “Data mining of",False,False,False,False,False,False
large myocardial perfusion SPECT (MPS) databases to improve diagnostic,False,False,False,False,False,False
"decision making,” J. Nucl. Med., vol. 40, no. 5, 1999.",False,False,False,False,False,False
"[2] C. Ordonez and E. Omiecinski, “Discovering association rules based",False,False,False,False,False,False
"on image content,” in Proc. IEEE Advances in Digital Libraries Conf.",False,False,False,False,False,False
"(ADL’99), 1999, pp. 38–49.",False,False,False,False,False,False
"[3] L. Braal, N. Ezquerra, E. Schwartz, and E. V. Garcia, “Analyzing and pre-",False,False,False,False,False,False
"dicting images through a neural network approach,” in Proc. Visualization",False,False,False,False,False,False
"in Biomedical Computing, 1996, pp. 253–258.",False,False,False,False,False,False
"[4] C. Ordonez, E. Omiecinski, L. de Braal, C. Santana, and N. Ezquerra,",False,False,False,False,False,False
"“Mining constrained association rules to predict heart disease,” in Proc.",False,False,False,False,False,False
"IEEE ICDM Conf., 2001, pp. 433–440.",False,False,False,False,False,False
"[5] C. Ordonez, C. A. Santana, and L. Braal, “Discovering interesting associ-",False,False,False,False,False,False
"ation rules in medical data,” in Proc. ACM Data Mining and Knowledge",False,False,False,False,False,False
"Discovery Workshop, 2000, pp. 78–85.",False,False,False,False,False,False
"[6] N. Ezquerra and R. Mullick, “Perfex: An expert system for interpreting",False,False,False,False,False,False
"myocardial perfusion,” Expert Syst. Appl., vol. 6, pp. 455–468, 1993.",False,False,False,False,False,False
"[7] D. Cooke, C. Santana, T. Morris, L. de Braal, C. Ordonez, E. Omiecinski,",False,False,False,False,False,False
"N. Ezquerra, and E. V. Garcia, “Validating expert system rule conﬁdences",False,False,False,False,False,False
"using data mining of myocardial perfusion SPECT databases,” in Proc.",False,False,False,False,False,False
"Computers in Cardiology Conf., 2000, pp. 116–119.",False,False,False,False,False,False
"[8] P. Clark and T. Nisblett, “The CN2 induction algorithm,” Mach. Learn.,",False,False,False,False,False,False
"vol. 3, pp. 261–283, 1989.",False,False,False,False,False,False
"[9] J. R. Quinlan, “Induction of decision trees,” Mach. Learn., vol. 1, no. 1,",False,False,False,False,False,False
"pp. 81–106, 1986.",False,False,False,False,False,False
"[10] T. Hastie, R. Tibshirani, and J. H. Friedman, The Elements of Statistical",False,False,False,False,False,False
"Learning, 1st ed., New York: Springer-Verlag, 2001.",False,False,False,False,False,False
"[11] R. Bayardo and R. Agrawal, “Mining the most interesting rules,” in Proc.",False,False,False,False,False,False
"ACM KDD Conf., 1999, pp. 145–154.",False,False,False,False,False,False
"[12] R. Srikant and R. Agrawal, “Mining quantitative association rules in large",False,False,False,False,False,False
"relational tables,” in Proc. ACM SIGMOD Conf., 1996, pp. 1–12.",False,False,False,False,False,False
"[13] J. F. Roddick, P. Fule, and W. J. Graco, “Exploratory medical knowledge",False,False,False,False,False,False
"discovery: Experiences and issues,” SIGKDD Explorations, vol. 5, no. 1,",False,False,False,False,False,False
"pp. 94–99, 2003.",False,False,False,False,False,False
"[14] L. V. S. Lakshmanan, R. Ng, J. Han, and A. Pang, “Optimization of",False,False,False,False,False,False
"constrained frequent set queries with 2-variable constraints,” in Proc.",False,False,False,False,False,False
"ACM SIGMOD Conf., 1999, pp. 157–168.",False,False,False,False,False,False
"[15] R. Ng, L. Lakshmanan, and J. Han, “Exploratory mining and pruning",False,False,False,False,False,False
"optimizations of constrained association rules,” in Proc. ACM SIGMOD",False,False,False,False,False,False
"Conf., 1998, pp. 13–24.",False,False,False,False,False,False
"[16] J. Pei and J. Han, “Constraints in data mining: Constrained frequent pattern",False,False,False,False,False,False
"mining: A pattern-growth view,” SIGKDD Explorations, vol. 4, no. 1,",False,False,False,False,False,False
"pp. 31–39, 2002.",False,False,False,False,False,False
"[17] K. Wang, Y. He, and J. Han, “Pushing support constraints into association",False,False,False,False,False,False
"rules mining,” IEEE Trans. Knowl. Data Eng., vol. 15, no. 3, pp. 642–658,",False,False,False,False,False,False
May/Jun. 2003.,False,False,False,False,False,False
"[18] T. M. Mitchell, Machine Learning. New York: McGraw-Hill, 1997.",False,False,False,False,False,False
"[19] R. Agrawal, T. Imielinski, and A. Swami, “Mining association rules be-",False,False,False,False,False,False
"tween sets of items in large databases,” in Proc. ACM SIGMOD Conf.,",False,False,False,False,False,False
"1993, pp. 207–216.",False,False,False,False,False,False
"[20] R. Srikant, Q. Vu, and R. Agrawal, “Mining association rules with item",False,False,False,False,False,False
"constraints,” in Proc. ACM Knowledge Discovery and Data Mining Conf.,",False,False,False,False,False,False
"1997, pp. 67–73.",False,False,False,False,False,False
"[21] J. Han, J. Pei, and Y. Yin, “Mining frequent patterns without candidate",False,False,False,False,False,False
"generation,” in Proc. ACM SIGMOD Conf., 2000, pp. 1–12.",False,False,False,False,False,False
"[22] H. S. Fraser, W. J. Long, and S. Naimi, “Evaluation of a cardiac diag-",False,False,False,False,False,False
"nostic program in a typical clinical setting,” J. Amer. Med. Inform. Assoc.",False,False,False,False,False,False
"(JAMIA), vol. 10, no. 4, pp. 373–381, 2003.",False,False,False,False,False,False
"[23] W. J. Long, “Medical reasoning using a probabilistic network,” Appl. Artif.",False,False,False,False,False,False
"Intell., vol. 3, pp. 367–383, 1989.",False,False,False,False,False,False
"[24] W. J. Long, H. S. Fraser, and S. Naimi, “Reasoning requirements for",False,False,False,False,False,False
"diagnosis of heart disease,” Artif. Intell. Med., vol. 10, no. 1, pp. 5–24,",False,False,False,False,False,False
1997.,False,False,False,False,False,False
"[25] S. E. Brossette, A. P. Sprague, J. M. Hardin, K. B. Waites, W. T. Jones,",False,False,False,False,False,False
"and S. A. Moser, “Association rules and data mining in hospital infection",False,False,False,False,False,False
"control and public health surveillance,” J. Amer. Med. Inform. Assoc.",False,False,False,False,False,False
"(JAMIA), vol. 5, no. 4, pp. 373–381, 1998.",False,False,False,False,False,False
"[26] S. E. Brossette, A. P. Sprague, W. T. Jones, and S. A. Moser, “A data mining",False,False,False,False,False,False
"system for infection control surveillance,” Meth. Inf. Med., vol. 39, no. 4,",False,False,False,False,False,False
"pp. 303–310, 2000.",False,False,False,False,False,False
"[27] T. J. Chen, L. F. Chou, and S. J. Hwang, “Application of a data mining",False,False,False,False,False,False
"technique to analyze coprescription patterns for antacids in Taiwan,” Clin.",False,False,False,False,False,False
"Ther., vol. 25, no. 9, pp. 2453–2463, 2003.",False,False,False,False,False,False
"[28] C. Becquet, S. Blachon, B. Jeudy, J. F. Boulicaut, and O. Gandrillon,",False,False,False,False,False,False
“Strong association-rule mining for large-scale gene-expression data anal-,False,False,False,False,False,False
"ysis: A case study on human SAGE data,” Genom Biol., vol. 3, no. 12,",False,False,False,False,False,False
2002.,False,False,False,False,False,False
"[29] C. Creighton and S. Hanash, “Mining gene expression databases for asso-",False,False,False,False,False,False
"ciation rules,” Bioinformatics, vol. 19, no. 1, pp. 79–86, 2003.",False,False,False,False,False,False
"[30] T. Oyama, K. Kitano, T. Satou, and T. Ito, “Extraction of knowledge on",False,False,False,False,False,False
"protein-protein interaction by association rule discovery,” Bioinformatics,",False,False,False,False,False,False
"vol. 18, no. 5, pp. 705–714, 2002.",False,False,False,False,False,False
"[31] S. M. Down and M. Y. Wallace, “Mining association rules from a pedi-",False,False,False,False,False,False
"atric primary care decision support system,” in Proc. AMIA Symp., 2000,",False,False,False,False,False,False
pp. 200–204.,False,False,False,False,False,False
"[32] M. Delgado, D. Sanchez, M. J. Martin-Bautista, and M. A. Vila, “Mining",False,False,False,False,False,False
"association rules with improved semantics in medical databases,” Artif.",False,False,False,False,False,False
"Intell. Med., vol. 21, no. 1-3, pp. 241–245, 2001.",False,False,False,False,False,False
"[33] J. L. Han, “Background for association rules and cost estimate of selected",False,False,False,False,False,False
"mining algorithms,” in Proc. ACM Information and Knowledge Manage-",False,False,False,False,False,False
"ment Conf., 1996, pp. 73–80.",False,False,False,False,False,False
"[34] B. Lent, A. Swami, and J. Widom, “Clustering association rules,” in Proc.",False,False,False,False,False,False
"IEEE ICDE Conf., 1997, pp. 220–231.",False,False,False,False,False,False
Carlos Ordonez received the B.Sc. degree in applied,False,False,False,False,False,False
mathematics and the M.S. degree in computer science,False,False,False,False,False,False
"from the UNAM University, Mexico City, Mexico, in",False,False,False,False,False,False
"1992 and 1996 respectively, and the Ph.D. degree",False,False,False,False,False,False
in computer science from the Georgia Institute of,False,False,False,False,False,False
"Technology, Atlanta, in 2000.",False,False,False,False,False,False
"He is currently with Teradata (NCR), San Diego,",False,False,False,False,False,False
"CA, conducting research on databases and machine",False,False,False,False,False,False
learning. He has published more than 20 scientiﬁc,False,False,False,False,False,False
articles in international conferences and journals.,False,False,False,False,False,False
