Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
Sonar 0.9522 0.8898,False,False,False,False,False,False
Vehicle 0.8587 0.8311,False,False,False,False,False,False
Vowel 0.9513 0.9205,False,False,False,False,False,False
"C.-L. Huang, C.-J. Wang / Expert Systems with Applications 31 (2006) 231–240 239",False,False,False,False,False,False
"Hsu, C. W., & Lin, C. J. (2002). A simple decomposition method for support",False,False,False,False,False,False
"vector machine. Machine Learning, 46(1–3), 219–314.",False,False,False,False,False,False
"Joachims, T. (1998). Text categorization with support vector machines. In",False,False,False,False,False,False
Proceedings of European conference on machine learning (ECML) (pp.,False,False,False,False,False,False
"137–142). Chemintz, DE.",False,False,False,False,False,False
"John, G., Kohavi, R., & Peger, K. (1994). Irrelevant features and the subset",False,False,False,False,False,False
selection problem. Proceedings of the 11th international conference on,False,False,False,False,False,False
"machine learning, San Mateo, CA pp. 121–129.",False,False,False,False,False,False
"Kecman, V. (2001). Learning and soft computing. Cambridge, MA: The MIT",False,False,False,False,False,False
Press.,False,False,False,False,False,False
"Kohavi, R., & John, G. (1997). Wrappers for feature subset selection. Artiﬁcial",False,False,False,False,False,False
"Intelligence, 97(1–2), 273–324.",False,False,False,False,False,False
"LaValle, S. M., & Branicky, M. S. (2002). On the relationship between classical",False,False,False,False,False,False
grid search and probabilistic roadmaps. International Journal of Robotics,False,False,False,False,False,False
"Research, 23(7–8), 673–692.",False,False,False,False,False,False
"Lin, H. T., & Lin, C. J. (2003). A study on sigmoid kernels for SVM and the",False,False,False,False,False,False
"training of non-PSD kernels by SMO-type methods. Technical report,",False,False,False,False,False,False
"Department of Computer Science and Information Engineering, National",False,False,False,False,False,False
Taiwan University. Available at: http://www.csie.ntu.edu.tw/~cjlin/papers/,False,False,False,False,False,False
tanh.pdf.,False,False,False,False,False,False
"Mao, K. Z. (2004). Feature subset selection for support vector machines",False,False,False,False,False,False
through discriminative function pruning analysis. IEEE Transactions on,False,False,False,False,False,False
"Systems, Man, and Cybernetics, 34(1), 60–67.",False,False,False,False,False,False
"Pontil, M., & Verri, A. (1998). Support vector machines for 3D object",False,False,False,False,False,False
recognition. IEEE Transactions on Pattern Analysis and Machine,False,False,False,False,False,False
"Intelligence, 20(6), 637–646.",False,False,False,False,False,False
"Raymer, M. L., Punch, W. F., Goodman, E. D., Kuhn, L. A., & Jain, A. K.",False,False,False,False,False,False
(2000). Dimensionality reduction using genetic algorithms. IEEE Trans-,False,False,False,False,False,False
"actions on Evolutionary Computation, 4(2), 164–171.",False,False,False,False,False,False
"Salcedo-Sanz, S., Prado-Cumplido, M., Pe",False,False,False,False,False,False
´,False,False,False,False,False,False
"rez-Cruz, F., & Bouson",False,False,False,False,False,False
˜,False,False,False,False,False,False
o-Calzo,False,False,False,False,False,False
´,False,False,False,False,False,False
"n, C.",False,False,False,False,False,False
(2002). Feature selection via genetic optimization Proceedings of the,False,False,False,False,False,False
"ICANN international conference on artiﬁcial neural networks, Madrid,",False,False,False,False,False,False
Span pp. 547–552.,False,False,False,False,False,False
"Salzberg, S. L. (1997). On comparing classiﬁers: Pitfalls to avoid and a",False,False,False,False,False,False
"recommended approach. Data Mining and Knowledge Discovery, 1, 317–",False,False,False,False,False,False
327.,False,False,False,False,False,False
Scho,False,False,False,False,False,False
˝,False,False,False,False,False,False
"lkopf, B., & Smola, A. J. (2000). Statistical learning and kernel methods.",False,False,False,False,False,False
"Cambridge, MA: MIT Press.",False,False,False,False,False,False
"Vapnik, V. N. (1995). The nature of statistical learning theory. New York:",False,False,False,False,False,False
Springer.,False,False,False,False,False,False
"Weston, J., Mukherjee, S., Chapelle, O., Pontil, M., Poggio, T., & Vapnik, V.",False,False,False,False,False,False
"(2001). Feature selection for SVM. In S. A. Solla, T. K. Leen, & K.-R.",False,False,False,False,False,False
"Muller, Advances in neural information processing systems (Vol. 13) (pp.",False,False,False,False,False,False
"668–674). Cambridge, MA: MIT Press.",False,False,False,False,False,False
"Woods, K., & Bowyer, K. W. (1997). Generating ROC curves for artiﬁcial",False,False,False,False,False,False
"neural networks. IEEE Transactions on Medical Imaging, 16(3), 329–337.",False,False,False,False,False,False
"Yang, J., & Honavar, V. (1998). Feature subset selection using a genetic",False,False,False,False,False,False
"algorithm. IEEE Intelligent Systems, 13(2), 44–49.",False,False,False,False,False,False
"Yu, G. X., Ostrouchov, G., Geist, A., & Samatova, N. F. (2003). An SVM-",False,False,False,False,False,False
based algorithm for identiﬁcation of photosynthesis-speciﬁc genome,False,False,False,False,False,False
"features. Second IEEE computer society bioinformatics conference, CA,",False,False,False,False,False,False
USA pp. 235–243.,False,False,False,False,False,False
"C.-L. Huang, C.-J. Wang / Expert Systems with Applications 31 (2006) 231–240240",False,False,False,False,False,False
