Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
full attributes score accuracy of %. Table (c) shows the,False,False,False,False,False,False
performanceevaluationofheartdiseasereducts.ROCgraph,False,False,False,False,False,False
of Reduct-R is shown in Figure (c). Figure  shows the,False,False,False,False,False,False
dierence in the obtained results and expected results for ,False,False,False,False,False,False
records.,False,False,False,False,False,False
Table  summarizes the best performed reducts of each,False,False,False,False,False,True
dataset with a data division of training-testing of –. It,False,False,False,False,False,False
provides major performance metrics of the proposed system.,False,False,False,False,False,False
"4.3. Performance Comparison. e proposed method, RS-",False,False,False,False,False,False
"BPNN, provides higher performance when compared to",False,False,False,False,False,False
earlier methods proposed by other authors and conventional,False,False,False,False,False,False
methods. Table  shows a comparison of the proposed,False,False,False,False,False,True
method with other authors’ methods. Table  compares,False,False,False,False,False,False
0 10 20 30 40 50 60 70 80 90 100,False,False,False,False,False,False
0,False,False,False,False,False,False
0.2,False,False,False,False,False,False
0.4,False,False,False,False,False,False
0.6,False,False,False,False,False,False
0.8,False,False,False,False,False,False
1,False,False,False,False,False,False
Breast cancer sample dataset performance using RS-BPNN,False,False,False,False,False,False
Input data size,False,False,False,False,False,False
Output value,False,False,False,False,False,False
Target class,False,False,False,False,False,False
Output class,False,False,False,False,False,False
F : Result of Breast cancer Reduct-R.,False,False,False,False,False,False
the proposed system’s experimental result with conventional,False,False,False,False,False,False
methods such as CHAID (Chi-squared automatic interaction,False,False,False,False,False,False
"detection), CRT (classication and regression tree), MLP",False,False,False,False,False,False
"(multilayer perceptron), and RBFN (radial basis function",False,False,False,False,False,False
network).,False,False,False,False,False,False
is paper combines rough set theory with backpropagation,False,False,False,False,False,False
neural network to classify the clinical dataset. e proposed,False,False,False,False,False,False
 Computational and Mathematical Methods in Medicine,False,False,False,False,False,False
Heart disease sample dataset performance using RS-BPNN,False,False,False,False,False,False
0 102030405060708090100,False,False,False,False,False,False
0,False,False,False,False,False,False
0.2,False,False,False,False,False,False
0.4,False,False,False,False,False,False
0.6,False,False,False,False,False,False
0.8,False,False,False,False,False,False
1,False,False,False,False,False,False
Input data size,False,False,False,False,False,False
Output value,False,False,False,False,False,False
Target class,False,False,False,False,False,False
Output class,False,False,False,False,False,False
F : Result of Heart disease Reduct-R.,False,False,False,False,False,False
algorithm is applied in three clinical datasets from UCI.,False,False,False,False,False,False
"esearehepatitis,Wisconsinbreastcancer,andStatlogheart",False,False,False,False,False,False
disease datasets. e rough set theory is used to produce,False,False,False,False,False,False
minimal subset of attributes to represent the whole features of,False,False,False,False,False,False
thedataset.Fromroughsettheorytheproposedmethodused,False,False,False,False,False,False
indiscernibility relation method to select the reducts. From,False,False,False,False,False,False
hepatitis dataset indiscernibility relation method produced,False,False,False,False,False,False
 reducts with the attribute ranging from  to . From,False,False,False,False,False,False
breastcancerdiseasedatasettheproposedmethodobtained,False,False,False,False,False,False
reducts with  and  attributes. From heart disease dataset the,False,False,False,False,False,False
proposed method produced  reducts with attribute of ,False,False,False,False,False,False
to.Ninereductsandallattributesfromeachofthedatasets,False,False,False,False,False,False
are used for comparison of classication result. An articial,False,False,False,False,False,False
neural network with backpropagation learning algorithm is,False,False,False,False,False,False
used for classication. e proposed work achieves superior,False,False,False,False,False,False
performance when compared to recent and conventional,False,False,False,False,False,False
works.Itisnotalwaystruethatthereductwithlessnumber,False,False,False,False,False,False
of attributes gives highest classication accuracy. In this,False,False,False,False,False,False
study hepatitis and heart disease dataset have got their best,False,False,False,False,False,False
accuracy performance with the reduct that consists of  and,False,False,False,False,False,False
" attributes, respectively. But there were reducts with less",False,False,False,False,False,False
number of attributes in both datasets. Breast cancer dataset,False,False,False,False,False,False
obtaineditshigherperformancewithareductofleastnumber,False,False,False,False,False,False
of attributes.,False,False,False,False,False,False
e proposed method of rough set theory examines,False,False,False,False,False,False
the set of attributes for indiscernibility relation method to,False,False,False,False,False,False
"obtain reducts. In future, the use of hybrid methods of rough",False,False,False,False,False,False
set theory with optimization techniques like particle swarm,False,False,False,False,False,False
"optimization (PSO), ant colony optimization (ACO), genetic",False,False,False,False,False,False
"algorithm (GA), and bacterial foraging (BF) can be experi-",False,False,False,False,False,False
mented with many more datasets.,False,False,False,False,False,False
e authors declare that there is no conict of interests,False,False,False,False,False,False
regarding the publication of this paper.,False,False,False,False,False,False
"[] J. Han and M. Kamber, Data Mining Concepts and Techniques,",False,False,False,False,False,False
"Morgan Kaufmann, San Francisco, Calif, USA, nd edition,",False,False,False,False,False,False
.,False,False,False,False,False,False
"[] M.-S. Chen, J. Han, and P. S. Yu, “Data mining: an overview",False,False,False,False,False,False
"fromadatabaseperspective,”IEEE Transactions on Knowledge",False,False,False,False,False,False
"andDataEngineering,vol.,no.,pp.–,.",False,False,False,False,False,False
"[] S. H. El-Sappagh and S. El-Masri, “A distributed clinical",False,False,False,False,False,False
"decision support system architecture,” Journal of King Saud",False,False,False,False,False,False
"University—Computer and Information Sciences,vol.,no.,",False,False,False,False,False,False
"pp.–,.",False,False,False,False,False,False
"[] I. M. Mullins, M. S. Siadaty, J. Lyman et al., “Data mining and",False,False,False,False,False,False
"clinical data repositories: insights from a , patient data",False,False,False,False,False,False
"set,” Computers in Biology and Medicine,vol.,no.,pp.–",False,False,False,False,False,False
", .",False,False,False,False,False,False
"[] R. Agrawal, C. Faloutsos, and A. Swami, “Ecient similarity",False,False,False,False,False,False
"search in sequence databases,” in Proceedings of the 4th Inter-",False,False,False,False,False,False
national Conference on Foundations of Data Organization and,False,False,False,False,False,False
"Algorithms,October.",False,False,False,False,False,False
"[] P. Giudici, Applied Data Mining Statistical Methods for Business",False,False,False,False,False,False
"and Industry, John Wiley & Sons, Chichester, UK, .",False,False,False,False,False,False
"[] Z. Pawlak and A. Skowron, “Rudiments of rough sets,” Informa-",False,False,False,False,False,False
"tion Sciences,vol.,no.,pp.–,.",False,False,False,False,False,False
"[] Z. Pawlak, “Rough set approach to knowledge-based decision",False,False,False,False,False,False
"support,” European Journal of Operational Research,vol.,no.",False,False,False,False,False,False
", pp. –, .",False,False,False,False,False,False
"[] Z. Pawlak, “Rough sets,” International Journal of Computer and",False,False,False,False,False,False
"Information Sciences, vol. , no. , pp. –, .",False,False,False,False,False,False
"[] S. N. Sivanandam and S. N. Deepa, Principles of So Computing,",False,False,False,False,False,False
"Wiley, New Delhi, India, nd edition, .",False,False,False,False,False,False
"[] J.-D. R. Jang, C.-T. Sun, and E. Mizutani, Neuro-Fuzzy and",False,False,False,False,False,False
SoComputing.AComputationalApproachtoLearningand,False,False,False,False,False,False
"Machine Intelligence, PHI Learning, New Delhi, India, .",False,False,False,False,False,False
"[] S. Rajesekaran and V. Pai, Neural Networks, Fuzzy Logic, and",False,False,False,False,False,False
"Genetic Algorithms Synthesis and Applications, Learning Private",False,False,False,False,False,False
"Limited, New Delhi, India, .",False,False,False,False,False,False
"[] K. Bache and M. Lichman, UCI Machine Learning Repository,",False,False,False,False,False,False
"University of California, School of Information and Computer",False,False,False,False,False,False
"Science, Irvine, Calif, USA, .",False,False,False,False,False,False
"[] Y. E. Shao, C.-D. Hou, and C.-C. Chiu, “Hybrid intelligent",False,False,False,False,False,False
"modeling schemes for heart disease classication,” Applied So",False,False,False,False,False,False
"Computing Journal,vol.,pp.–,.",False,False,False,False,False,False
"[] Y. Kaya and M. Uyar, “A hybrid decision support system based",False,False,False,False,False,False
on rough set and extreme learning machine for diagnosis of,False,False,False,False,False,False
"hepatitis disease,” Applied So Computing Journal,vol.,no.",False,False,False,False,False,False
", pp. –, .",False,False,False,False,False,False
"[] J. S. Sartakhti, M. H. Zangooei, and K. Mozafari, “Hepatitis",False,False,False,False,False,False
disease diagnosis using a novel hybrid method based on support,False,False,False,False,False,False
"vector machine and simulated annealing (SVM-SA),” Computer",False,False,False,False,False,False
"Methods and Programs in Biomedicine,vol.,no.,pp.–",False,False,False,False,False,False
", .",False,False,False,False,False,False
"[] P. K. Anooj, “Clinical decision support system: risk level",False,False,False,False,False,False
"prediction of heart disease using weighted fuzzy rules,” Journal",False,False,False,False,False,False
"of King Saud University—Computer and Information Sciences,",False,False,False,False,False,False
"vol.,no.,pp.–,.",False,False,False,False,False,False
"[]H.-L.Chen,B.Yang,J.Liu,andD.-Y.Liu,“Asupportvector",False,False,False,False,False,False
machine classier with rough set-based feature selection for,False,False,False,False,False,False
"breast cancer diagnosis,” Expert Systems with Applications,vol.",False,False,False,False,False,False
", no. , pp. –, .",False,False,False,False,False,False
Computational and Mathematical Methods in Medicine ,False,False,False,False,False,False
[] A. Marcano-Cede,False,False,False,False,False,False
˜,False,False,False,False,False,False
"no, J. Quintanilla-Dom",False,False,False,False,False,False
´,False,False,False,False,False,False
"ınguez, and D. And-",False,False,False,False,False,False
"ina, “WBCD breast cancer database classication applying",False,False,False,False,False,False
"articial metaplasticity neural network,” Expert Systems with",False,False,False,False,False,False
"Applications,vol.,no.,pp.–,.",False,False,False,False,False,False
"[] H.-L. Chen, D.-Y. Liu, B. Yang, J. Liu, and G. Wang, “A new",False,False,False,False,False,False
hybrid method based on local sher discriminant analysis and,False,False,False,False,False,False
"support vector machines for hepatitis disease diagnosis,” Expert",False,False,False,False,False,False
"Systems with Applications, vol. , no. , pp. –, .",False,False,False,False,False,False
"[] D. C¸alis¸ir and E. Dogantekin, “A new intelligent hepatitis diag-",False,False,False,False,False,False
"nosis system: PCA-LSSVM,” Expert Systems with Applications,",False,False,False,False,False,False
"vol. , no. , pp. –, .",False,False,False,False,False,False
"[] K.Vijaya,H.K.Nehemiah,A.Kannan,andN.G.Bhuvaneswari,",False,False,False,False,False,False
“Fuzzy neuro genetic approach for predicting the risk of,False,False,False,False,False,False
"cardiovascular diseases,” International Journal of Data Mining,",False,False,False,False,False,False
"Modelling and Management, vol. , no. , pp. –, .",False,False,False,False,False,False
"[] E. Dogantekin, A. Dogantekin, and D. Avci, “Automatic hepati-",False,False,False,False,False,False
tis diagnosis system based on Linear Discriminant Analysis and,False,False,False,False,False,False
"Adaptive Network based on Fuzzy Inference System,” Expert",False,False,False,False,False,False
"Systems with Applications,vol.,no.,pp.–,.",False,False,False,False,False,False
"[] M. Karabatak and M. C. Ince, “An expert system for detection",False,False,False,False,False,False
"of breast cancer based on association rules and neural network,”",False,False,False,False,False,False
"Expert Systems with Applications,vol.,no.,pp.–,",False,False,False,False,False,False
.,False,False,False,False,False,False
"[] H. Kahramanli and N. Allahverdi, “Design of a hybrid system",False,False,False,False,False,False
"for the diabetes and heart diseases,” Expert Systems with",False,False,False,False,False,False
"Applications,vol.,no.-,pp.–,.",False,False,False,False,False,False
"[] M. S. Bascil and F. Temurtas, “A study on hepatitis disease",False,False,False,False,False,False
diagnosis using multilayer neural network with Levenberg,False,False,False,False,False,False
"Marquardt training algorithm,” Journal of Medical Systems,vol.",False,False,False,False,False,False
",no.,pp.–,.",False,False,False,False,False,False
[] K. Polat and S. G,False,False,False,False,False,False
¨,False,False,False,False,False,False
"unes¸, “Hepatitis disease diagnosis using a",False,False,False,False,False,False
new hybrid system based on feature selection (FS) and articial,False,False,False,False,False,False
"immune recognition system with fuzzy resource allocation,”",False,False,False,False,False,False
"DigitalSignalProcessing, vol. , no. , pp. –, .",False,False,False,False,False,False
"[] B. Zheng, S. W. Yoon, and S. S. Lam, “Breast cancer diagnosis",False,False,False,False,False,False
based on feature extraction using a hybrid of K-means and,False,False,False,False,False,False
"support vector machine algorithms,” Expert Systems with Appli-",False,False,False,False,False,False
"cations,vol.,no.,pp.–,.",False,False,False,False,False,False
