Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
 ,False,False,False,False,False,False
4. Evaluation of Proposed System,False,False,True,True,False,False
4.1 Experiments,False,False,False,False,False,False
"In this section, proposed model is",False,False,False,False,False,False
validated on three publicly available data sets,False,False,False,False,False,False
"namely Pima Indians Diabetes, Wisconsin",False,False,False,False,False,False
Breast Cancer Data Set and Hepatitis data set,False,False,False,False,False,False
from the UCI machine learning data repository,False,False,False,False,False,False
"(Newman, Hettich, Blake, & Merz, 2007).",False,False,False,False,False,False
We have taken two more data sets which,False,False,False,False,False,False
do not have missing values namely 2D synthetic,False,False,False,False,False,False
data set and Wisconsin Diagnostic Breast,False,False,False,False,False,False
Cancer Data Set (WDBC) from the UCI,False,False,False,False,False,False
"machine learning data repository (Newman,",False,False,False,False,False,False
"Hettich, Blake, & Merz, 2007). We have",False,False,False,False,False,False
artificially induced missing values in these data,False,False,False,False,False,False
sets to observe the robustness of our proposed,False,False,False,False,False,False
model as a function of missing rate.,False,False,False,False,False,False
4.1.1 Pima Indian Diabetes data Set,False,False,False,False,False,False
This data set includes a total of 768,False,False,False,False,False,False
instances depicted by 8 attributes and a,False,False,False,False,False,False
"predictive class. Out of 768 instances , 268",False,False,False,False,False,False
instances belong to class ‘1’ which indicate that,False,False,False,False,False,False
diabetic cases  and 500 instances belong to class,False,False,False,False,False,False
‘0’ means non diabetic cases i.e. they are healthy,False,False,False,False,False,False
persons. Most of the cases contain missing,False,False,False,False,False,False
values. Number of missing values corresponding,False,False,False,False,False,False
to each attribute in the data set is shown in Table,False,False,False,False,False,False
9.,False,False,False,False,False,False
4.1.2 Wisconsin Breast Cancer Data Set,False,False,False,False,False,False
The data set contains total 699 instances,False,False,False,False,False,False
described by 9 attributes and a predictive class.,False,False,False,False,False,False
The attribute values for all 9 attributes lie from 1,False,False,False,False,False,False
to 10.  The class attribute has only two,False,False,False,False,False,False
categories namely benign and malignant. Class,False,False,False,False,False,False
‘malignant’ has 241 instances and class ‘benign’,False,False,False,False,False,False
consist of 458 instances. This data set consists of,False,False,False,False,False,False
missing values .The number of missing values,False,False,False,False,False,False
with their attribute name is mentioned in Table,False,False,False,False,False,False
9.,False,False,False,False,False,False
Numbers of missing values in each variable of  data,False,False,False,False,False,False
sets.,False,False,False,False,False,False
Pregnant 111 Clump,False,False,False,False,False,False
thickness,False,False,False,False,False,False
Nil,False,False,False,False,False,False
Plasma,False,False,False,False,False,False
glucose,False,False,False,False,False,False
5,False,False,False,False,False,False
Uniformity,False,False,False,False,False,False
of cell size,False,False,False,False,False,False
Nil,False,False,False,False,False,False
Diastolic,False,False,False,False,False,False
 BP,True,False,False,True,False,False
35,False,False,False,False,False,False
Uniformity,False,False,False,False,False,False
of cell shape,False,False,False,False,False,False
Nil,False,False,False,False,False,False
TricepsSFT  227,False,False,False,False,False,False
Marginal,False,False,False,False,False,False
adhesion,False,False,False,False,False,False
Nil,False,False,False,False,False,False
Serum-,False,False,False,False,False,False
Insulin,False,False,False,False,False,False
374,False,False,False,False,False,False
Single,False,False,False,False,False,False
epithetical,False,False,False,False,False,False
size,False,False,False,False,False,False
Nil,False,False,False,False,False,False
BMI  11,True,False,False,True,False,False
Bare nuclei,False,False,False,False,False,False
16,False,False,False,False,False,False
DPF  Nil,False,False,False,False,False,False
Bland,False,False,False,False,False,False
chromatin,False,False,False,False,False,False
Nil,False,False,False,False,False,False
Age Nil,False,False,False,False,False,False
Normal,False,False,False,False,False,False
nuclei,False,False,False,False,False,False
Nil,False,False,False,False,False,False
Class Nil,False,False,False,False,False,False
Mitoses Nil,False,False,False,False,False,False
Class Nil,False,False,False,False,False,False
Nil,False,False,False,False,False,False
*,False,False,False,False,False,False
indicates no missing value with respect to a,False,False,False,False,False,False
given feature.,False,False,False,False,False,False
"  4.1.3 Hepatitis Data SetThe data set contains total 155 instancesdescribed by 19 attributes and a predictive class.The class attribute has only two categoriesnamely live and die. Class ‘live’ has 123instances and class ‘die’ consist of 32 instances.Many instances in the data set consist of missingvalues .The number of missing values with theirattribute name is mentioned in Table 10.Table10Numbers of missing values in each variable of theHepatitis data set (167 missing values in 155instances).VariableNumberof missing valuesAge Nil*SexNil*Steroid 1Antivirals Nil*Fatigue1Malaise1Anorexia1Liver Big10Liver Firm11Spleen Palpable5Spiders5Ascites5Varices 5Bilirubin6Alk Phosphate29Sgot4Albumin16Protime 67Histology Nil*Class Nil*Nil*indicates no missing value with respect to agiven feature.4.1.4 2D Synthetic Data SetWe created 2D data set shown in Fig. 4.It is described by three attributes namely x, yand a class. Both the attributes x and y havenumerical values and a class attribute has  twocategories namely  “yes” and “no” Out of 200instances, 97 instances belong to class “yes” and103 instances belong to class “no. This data setdoes not have any missing values. We haveartificially created missing values to observe theperformance of our model at four missing rate(the amount of data missing) such as 20%,40 %,60% and 80 %.Fig. 4.  2D data set4.1.5 Wisconsin Diagnostic Breast CancerData SetWisconsin Diagnostic Breast CancerData Set (WDBC) contains total 569 instancesdescribed by 30 attributes and a predictive class.The class attribute has only two categoriesnamely B (benign) and M (malignant). Class ‘B’has 357 instances. This data set does not haveany missing values. We have artificially createdmissing values to observe the performance ofour model as a function of missing rate (theamount of data missing) such as 25%, 50% and75 %.4.1.6 Experimental FrameworkMV techniques except matrixfactorization (implemented in Python) understudy are implemented using Knowledgeextraction based on evolutionary learning(KEEL) (Alcalá-Fdez, et al., 2009). Then wehave applied simple K-mean clustering usingWaikato Environment for Knowledge Analysis(Weka) toolkit (Witten & Frank, 2000) on 11imputed data sets. Clusters produced by K-means are evaluated using their classes (",False,False,False,False,False,False
"  4.1.3 Hepatitis Data SetThe data set contains total 155 instancesdescribed by 19 attributes and a predictive class.The class attribute has only two categoriesnamely live and die. Class ‘live’ has 123instances and class ‘die’ consist of 32 instances.Many instances in the data set consist of missingvalues .The number of missing values with theirattribute name is mentioned in Table 10.Table10Numbers of missing values in each variable of theHepatitis data set (167 missing values in 155instances).VariableNumberof missing valuesAge Nil*SexNil*Steroid 1Antivirals Nil*Fatigue1Malaise1Anorexia1Liver Big10Liver Firm11Spleen Palpable5Spiders5Ascites5Varices 5Bilirubin6Alk Phosphate29Sgot4Albumin16Protime 67Histology Nil*Class Nil*Nil*indicates no missing value with respect to agiven feature.4.1.4 2D Synthetic Data SetWe created 2D data set shown in Fig. 4.It is described by three attributes namely x, yand a class. Both the attributes x and y havenumerical values and a class attribute has  twocategories namely  “yes” and “no” Out of 200instances, 97 instances belong to class “yes” and103 instances belong to class “no. This data setdoes not have any missing values. We haveartificially created missing values to observe theperformance of our model at four missing rate(the amount of data missing) such as 20%,40 %,60% and 80 %.Fig. 4.  2D data set4.1.5 Wisconsin Diagnostic Breast CancerData SetWisconsin Diagnostic Breast CancerData Set (WDBC) contains total 569 instancesdescribed by 30 attributes and a predictive class.The class attribute has only two categoriesnamely B (benign) and M (malignant). Class ‘B’has 357 instances. This data set does not haveany missing values. We have artificially createdmissing values to observe the performance ofour model as a function of missing rate (theamount of data missing) such as 25%, 50% and75 %.4.1.6 Experimental FrameworkMV techniques except matrixfactorization (implemented in Python) understudy are implemented using Knowledgeextraction based on evolutionary learning(KEEL) (Alcalá-Fdez, et al., 2009). Then wehave applied simple K-mean clustering usingWaikato Environment for Knowledge Analysis(Weka) toolkit (Witten & Frank, 2000) on 11imputed data sets. Clusters produced by K-means are evaluated using their classes (",False,False,False,False,False,False
  ,False,False,False,False,False,False
4.1.3 Hepatitis Data Set,False,False,False,False,False,False
The data set contains total 155 instances,False,False,False,False,False,False
described by 19 attributes and a predictive class.,False,False,False,False,False,False
The class attribute has only two categories,False,False,False,False,False,False
namely live and die. Class ‘live’ has 123,False,False,False,False,False,False
instances and class ‘die’ consist of 32 instances.,False,False,False,False,False,False
Many instances in the data set consist of missing,False,False,False,False,False,False
values .The number of missing values with their,False,False,False,False,False,False
attribute name is mentioned in Table 10.,False,False,False,False,False,False
Numbers of missing values in each variable of the,False,False,False,False,False,False
Hepatitis data set (167 missing values in 155,False,False,False,False,False,False
instances).,False,False,False,False,False,False
Age Nil,False,False,False,False,False,False
Sex,False,False,False,False,False,False
Nil,False,False,False,False,False,False
Steroid 1,False,False,False,False,False,False
Antivirals Nil,False,False,False,False,False,False
Fatigue,False,False,False,False,False,False
1,False,False,False,False,False,False
Malaise,False,False,False,False,False,False
1,False,False,False,False,False,False
Anorexia,False,False,False,False,False,False
1,False,False,False,False,False,False
Liver Big,False,False,False,False,False,False
10,False,False,False,False,False,False
Liver Firm,False,False,False,False,False,False
11,False,False,False,False,False,False
Spleen Palpable,False,False,False,False,False,False
5,False,False,False,False,False,False
Spiders,False,False,False,False,False,False
5,False,False,False,False,False,False
Ascites,False,False,False,False,False,False
5,False,False,False,False,False,False
Varices 5,False,False,False,False,False,False
Bilirubin,False,False,False,False,False,False
6,False,False,False,False,False,False
Alk Phosphate,False,False,False,False,False,False
29,False,False,False,False,False,False
Sgot,False,False,False,False,False,False
4,False,False,False,False,False,False
Albumin,False,False,False,False,False,False
16,False,False,False,False,False,False
Protime 67,False,False,False,False,False,False
Histology Nil,False,False,False,False,False,False
Class Nil,False,False,False,False,False,False
Nil,False,False,False,False,False,False
*,False,False,False,False,False,False
indicates no missing value with respect to a,False,False,False,False,False,False
given feature.,False,False,False,False,False,False
4.1.4 2D Synthetic Data Set,False,False,False,False,False,False
We created 2D data set shown in Fig. 4.,False,False,False,False,False,False
"It is described by three attributes namely x, y",False,False,False,False,False,False
and a class. Both the attributes x and y have,False,False,False,False,False,False
numerical values and a class attribute has  two,False,False,False,False,False,False
categories namely  “yes” and “no” Out of 200,False,False,False,False,False,False
"instances, 97 instances belong to class “yes” and",False,False,False,False,False,False
103 instances belong to class “no. This data set,False,False,False,False,False,False
does not have any missing values. We have,False,False,False,False,False,False
artificially created missing values to observe the,False,False,False,False,False,False
performance of our model at four missing rate,False,False,False,False,False,False
"(the amount of data missing) such as 20%,40 %,",False,False,False,False,False,False
60% and 80 %.,False,False,False,False,False,False
Fig. 4.  2D data set,False,False,False,False,True,False
4.1.5 Wisconsin Diagnostic Breast Cancer,False,False,False,False,False,False
Data Set,False,False,False,False,False,False
Wisconsin Diagnostic Breast Cancer,False,False,False,False,False,False
Data Set (WDBC) contains total 569 instances,False,False,False,False,False,False
described by 30 attributes and a predictive class.,False,False,False,False,False,False
The class attribute has only two categories,False,False,False,False,False,False
namely B (benign) and M (malignant). Class ‘B’,False,False,False,False,False,False
has 357 instances. This data set does not have,False,False,False,False,False,False
any missing values. We have artificially created,False,False,False,False,False,False
missing values to observe the performance of,False,False,False,False,False,False
our model as a function of missing rate (the,False,False,False,False,False,False
"amount of data missing) such as 25%, 50% and",False,False,False,False,False,False
75 %.,False,False,False,False,False,False
4.1.6 Experimental Framework,False,False,False,False,False,False
MV techniques except matrix,False,False,False,False,False,False
factorization (implemented in Python) under,False,False,False,False,False,False
study are implemented using Knowledge,False,False,False,False,False,False
extraction based on evolutionary learning,False,False,False,False,False,False
"(KEEL) (Alcalá-Fdez, et al., 2009). Then we",False,False,False,False,False,False
have applied simple K-mean clustering using,False,False,False,False,False,False
Waikato Environment for Knowledge Analysis,False,False,False,False,False,False
"(Weka) toolkit (Witten & Frank, 2000) on 11",False,False,False,False,False,False
imputed data sets. Clusters produced by K-,False,False,False,False,False,False
" ground truth)  for 11 experiments .CMC andcase deletion are chosen as the best imputationapproaches for diabetes dataset as well ashepatitis data sets and case deletion for breastcancer dataset respectively. Correctly classifiedinstances were extracted from the respectivedata sets under study. These resulting data setswere classified using MLP classifier. Resultswere collected and evaluated using performancemetrics discussed in section 4.2.4.2 Performance metricsThis section   describes measures thatwere used to evaluate the performance ofclassifiers.(a) Accuracy, sensitivity and specificity.Accuracy is popular metric that refers to theability of the model to correctly predict the classlabel of new or unseen data (Han & Kamber,2006). In addition to this, sensitivity andspecificity are also used to assess how wellclassifier can recognize true examples as well asfalse examples. These measures are calculatedas. =                  (2) =                           (3) =                          (4)where,True positives (TP) = no. of correctclassifications predicted as yes (or positive).True negatives (TN) = no. of correctclassifications predicted as no (or negative)False positive (FP) = no. of examples that areincorrectly predicted as yes (or positive) when itis actually no (negative).False negative (FN) = no. of examples that areincorrectly predicted as no when it is actuallyyes.(b) Kappa statistics. This measure evaluates thepair wise agreement between two differentobservers, corrected for an expected chanceagreement (Thora,  Ebba,  Helgi, & Sven, 2008).Kappa value 0 indicates chance agreement and 1shows prefect agreement between classifier andthe ground truth (true classes). Kappa valueusing proposed model is 0.996, 0.986 and 0.978for Pima Indians Diabetes, Wisconsin BreastCancer and Hepatitis data set respectively. It iscalculated as =[()()][()]                   (5)where,  p(a) and p(e) can been found fromEq.(6) and Eq.(7) respectively.()=                     (6)()=[()∗()∗()]       (7)where N is the total number of instances used.(c) Area under ROC Curve. ROC curve is thegraph between True positive rate (TPR) andFalse positive rate (FPR). Accuracy of aclassifier can also be measured by the area underthe ROC curve (AUC). Most of the classifiershave AUC between 0.5 and 1. AUC is 1 forperfect classifiers. An area under the ROC curveof 0.8, for example, means that a randomlyselected case from the group with the targetequals 1 has a score larger than that for arandomly chosen case from the group with thetarget equals 0 in 80% of the time. When aclassifier cannot distinguish between the twogroups, the area will be equal to 0.5.(d) Confusion matrix. A confusion matrix iscalculated for the classifier to interpret theresults as shown in Table 11, Table 12 and Table13. Table11 shows 187 and 382 correctlyclassified instances in class ‘yes’ and class ‘no’respectively for diabetes data set. Similarly, 432are correctly classified instances in class“benign” and 220 are correct instances in class“malignant” for breast cancer data se, as shownin Table 12. Table 13 shows 80, correctlyclassified instances in class “live” and 28,correct instances in class “die” for Hepatitis dataset. The diagonal elements of the matrix showthe incorrect classification made by classifier.",False,False,False,False,False,False
" ground truth)  for 11 experiments .CMC andcase deletion are chosen as the best imputationapproaches for diabetes dataset as well ashepatitis data sets and case deletion for breastcancer dataset respectively. Correctly classifiedinstances were extracted from the respectivedata sets under study. These resulting data setswere classified using MLP classifier. Resultswere collected and evaluated using performancemetrics discussed in section 4.2.4.2 Performance metricsThis section   describes measures thatwere used to evaluate the performance ofclassifiers.(a) Accuracy, sensitivity and specificity.Accuracy is popular metric that refers to theability of the model to correctly predict the classlabel of new or unseen data (Han & Kamber,2006). In addition to this, sensitivity andspecificity are also used to assess how wellclassifier can recognize true examples as well asfalse examples. These measures are calculatedas. =                  (2) =                           (3) =                          (4)where,True positives (TP) = no. of correctclassifications predicted as yes (or positive).True negatives (TN) = no. of correctclassifications predicted as no (or negative)False positive (FP) = no. of examples that areincorrectly predicted as yes (or positive) when itis actually no (negative).False negative (FN) = no. of examples that areincorrectly predicted as no when it is actuallyyes.(b) Kappa statistics. This measure evaluates thepair wise agreement between two differentobservers, corrected for an expected chanceagreement (Thora,  Ebba,  Helgi, & Sven, 2008).Kappa value 0 indicates chance agreement and 1shows prefect agreement between classifier andthe ground truth (true classes). Kappa valueusing proposed model is 0.996, 0.986 and 0.978for Pima Indians Diabetes, Wisconsin BreastCancer and Hepatitis data set respectively. It iscalculated as =[()()][()]                   (5)where,  p(a) and p(e) can been found fromEq.(6) and Eq.(7) respectively.()=                     (6)()=[()∗()∗()]       (7)where N is the total number of instances used.(c) Area under ROC Curve. ROC curve is thegraph between True positive rate (TPR) andFalse positive rate (FPR). Accuracy of aclassifier can also be measured by the area underthe ROC curve (AUC). Most of the classifiershave AUC between 0.5 and 1. AUC is 1 forperfect classifiers. An area under the ROC curveof 0.8, for example, means that a randomlyselected case from the group with the targetequals 1 has a score larger than that for arandomly chosen case from the group with thetarget equals 0 in 80% of the time. When aclassifier cannot distinguish between the twogroups, the area will be equal to 0.5.(d) Confusion matrix. A confusion matrix iscalculated for the classifier to interpret theresults as shown in Table 11, Table 12 and Table13. Table11 shows 187 and 382 correctlyclassified instances in class ‘yes’ and class ‘no’respectively for diabetes data set. Similarly, 432are correctly classified instances in class“benign” and 220 are correct instances in class“malignant” for breast cancer data se, as shownin Table 12. Table 13 shows 80, correctlyclassified instances in class “live” and 28,correct instances in class “die” for Hepatitis dataset. The diagonal elements of the matrix showthe incorrect classification made by classifier.",False,False,False,False,False,False
 ,False,False,False,False,False,False
ground truth)  for 11 experiments .CMC and,False,False,False,False,False,False
case deletion are chosen as the best imputation,False,False,False,False,False,False
approaches for diabetes dataset as well as,False,False,False,False,False,False
hepatitis data sets and case deletion for breast,False,False,False,False,False,False
cancer dataset respectively. Correctly classified,False,False,False,False,False,False
instances were extracted from the respective,False,False,False,False,False,False
data sets under study. These resulting data sets,False,False,False,False,False,False
were classified using MLP classifier. Results,False,False,False,False,False,False
were collected and evaluated using performance,False,False,False,False,False,False
metrics discussed in section 4.2.,False,False,False,False,False,False
4.2 Performance metrics,False,False,False,False,False,False
This section   describes measures that,False,False,False,False,False,False
were used to evaluate the performance of,False,False,False,False,False,False
classifiers.,False,False,False,False,False,False
"(a) Accuracy, sensitivity and specificity.",False,False,False,False,False,False
Accuracy is popular metric that refers to the,False,False,False,False,False,False
ability of the model to correctly predict the class,False,False,False,False,False,False
"label of new or unseen data (Han & Kamber,",False,False,False,False,False,False
"2006). In addition to this, sensitivity and",False,False,False,False,False,False
specificity are also used to assess how well,False,False,False,False,False,False
classifier can recognize true examples as well as,False,False,False,False,False,False
false examples. These measures are calculated,False,False,False,False,False,False
as.,False,False,False,False,False,False
 =,False,False,False,False,False,False
                  (2),False,False,False,False,False,False
 =,False,False,False,False,False,False
                           (3),False,False,False,False,False,False
 =,False,False,False,False,False,False
                          (4),False,False,False,False,False,False
"where,",False,False,False,False,False,False
True positives (TP) = no. of correct,False,False,False,False,False,False
classifications predicted as yes (or positive).,False,False,False,False,False,False
True negatives (TN) = no. of correct,False,False,False,False,False,False
classifications predicted as no (or negative),False,False,False,False,False,False
False positive (FP) = no. of examples that are,False,False,False,False,False,False
incorrectly predicted as yes (or positive) when it,False,False,False,False,False,False
is actually no (negative).,False,False,False,False,False,False
False negative (FN) = no. of examples that are,False,False,False,False,False,False
incorrectly predicted as no when it is actually,False,False,False,False,False,False
yes.,False,False,False,False,False,False
(b) Kappa statistics. This measure evaluates the,False,False,False,False,False,False
pair wise agreement between two different,False,False,False,False,False,False
"observers, corrected for an expected chance",False,False,False,False,False,False
"agreement (Thora,  Ebba,  Helgi, & Sven, 2008).",False,False,False,False,False,False
Kappa value 0 indicates chance agreement and 1,False,False,False,False,False,False
shows prefect agreement between classifier and,False,False,False,False,False,False
the ground truth (true classes). Kappa value,False,False,False,False,False,False
"using proposed model is 0.996, 0.986 and 0.978",False,False,False,False,False,False
"for Pima Indians Diabetes, Wisconsin Breast",False,False,False,False,False,False
Cancer and Hepatitis data set respectively. It is,False,False,False,False,False,False
calculated as,False,False,False,False,False,False
 =,False,False,False,False,False,False
                   (5),False,False,False,False,False,False
"where,  p(a) and p(e) can been found from",False,False,False,False,False,False
Eq.(6) and Eq.(7) respectively.,False,False,False,False,False,False
()=,False,False,False,False,False,False
                     (6),False,False,False,False,False,False
()=,False,False,False,False,False,False
       (7),False,False,False,False,False,False
where N is the total number of instances used.,False,False,False,False,False,False
(c) Area under ROC Curve. ROC curve is the,False,False,False,False,False,False
graph between True positive rate (TPR) and,False,False,False,False,False,False
False positive rate (FPR). Accuracy of a,False,False,False,False,False,False
classifier can also be measured by the area under,False,False,False,False,False,False
the ROC curve (AUC). Most of the classifiers,False,False,False,False,False,False
have AUC between 0.5 and 1. AUC is 1 for,False,False,False,False,False,False
perfect classifiers. An area under the ROC curve,False,False,False,False,False,False
"of 0.8, for example, means that a randomly",False,False,False,False,False,False
selected case from the group with the target,False,False,False,False,False,False
equals 1 has a score larger than that for a,False,False,False,False,False,False
randomly chosen case from the group with the,False,False,False,False,False,False
target equals 0 in 80% of the time. When a,False,False,False,False,False,False
classifier cannot distinguish between the two,False,False,False,False,False,False
"groups, the area will be equal to 0.5.",False,False,False,False,False,False
(d) Confusion matrix. A confusion matrix is,False,False,False,False,False,False
calculated for the classifier to interpret the,False,False,False,False,False,False
"results as shown in Table 11, Table 12 and Table",False,False,False,False,False,False
13. Table11 shows 187 and 382 correctly,False,False,True,True,False,False
classified instances in class ‘yes’ and class ‘no,False,False,False,False,False,False
"’respectively for diabetes data set. Similarly, 432",False,False,False,False,False,False
are correctly classified instances in class,False,False,False,False,False,False
“benign” and 220 are correct instances in class,False,False,False,False,False,False
"“malignant” for breast cancer data se, as shown",False,False,False,False,False,False
"in Table 12. Table 13 shows 80, correctly",False,False,False,False,False,True
"classified instances in class “live” and 28,",False,False,False,False,False,False
correct instances in class “die” for Hepatitis data,False,False,False,False,False,False
set. The diagonal elements of the matrix show,False,False,False,False,False,False
the incorrect classification made by classifier.,False,False,False,False,False,False
" Table 11Confusion matrix. (570 instances) after patternextraction for Pima diabetes data set.abClassified as187(TruePositive) 0(False Negative) a=yes1(FalsePositive) 382(True Negative) b=noTable 12Confusion matrix. (656 instances) after patternextraction for Wisconsin Breast cancer data set.abClassified as432(TruePositive)3(FalseNegative) a=benign1(FalsePositive)220(TrueNegative) b=malignantTable 13 Confusion matrix. (109 instances) after patternextraction for Hepatitis  data set.abClassified as80(TruePositive)0(FalseNegative) a=live1(FalsePositive)28(TrueNegative) b=die4.3 k-fold cross-validationCross-Validation (Delen, Walker &Kadam, 2005) is a statistical method ofevaluating and comparing learning algorithmsby dividing data into two segments. One is usedto learn or train a model and the other is used tovalidate the model. The basic form of cross-validation is k-fold cross-validation. In thisform, data set is divided into k sub sets. Eachsub set is tested via classifier constructed fromthe remaining (k-1) sub sets. Thus the k differenttest results are obtained for each train–test pair.The average result gives the test accuracy of thealgorithm. We used 10 fold cross-validations inour proposed HPM-MI since it reduces the biasassociated with random sampling.5. Results and AnalysisThe results obtained from the proposedmodel are tabulated in Table 14 for diabetes,Wisconsin breast cancer and Hepatitis data sets.The following subsections give the detaileddiscussion of results obtained for data sets usedunder experimental work.Table14Obtained classification accuracy, sensitivity andspecificity, Kappa value and ROC .PerformanceMetricPimaIndiandiabetesData SetWisconsinBreastCancerData SetHepatitisdatasetAccuracy(%)99.82 99.39 99.08Sensitivity (%)10099.31100Specificity (%)99.7 99.5496.55Kappa0.996 0.9860.978ROC1 10.995.1 Discussion for Pima Indian DiabetesData SetThe accuracy of proposed HPM-MI iscomputed as 99.82% .We have also comparedwith existing methods (Seera & Lim, 2014;Kahramanli & Allahverdi, 2008; N., 2010; Patil,Joshi, & Toshniwal, 2010)  in the literatureshown in Table 15. It is clearly evident fromTable 15 that none of the studies had the successrates higher than 98.92 % for the mentionedalgorithms on Indian Pima Diabetes data set.Table 15Classification accuracies of proposed model andother classifiers for the Pima Indian diabetes.MethodAccuracy(%)ReferenceHPM-MI99.82Our ProposedModelFMM-CART-RF78.39(Seera & Lim,2014)FMM-CART71.35(Seera & Lim,2014)FMM69.28(Seera & Lim,2014)Sim + F275.29(Luukka,2011)Sim + F175.84(Luukka,2011)Sim75.29(Luukka,2011)",False,False,False,False,False,True
" Table 11Confusion matrix. (570 instances) after patternextraction for Pima diabetes data set.abClassified as187(TruePositive) 0(False Negative) a=yes1(FalsePositive) 382(True Negative) b=noTable 12Confusion matrix. (656 instances) after patternextraction for Wisconsin Breast cancer data set.abClassified as432(TruePositive)3(FalseNegative) a=benign1(FalsePositive)220(TrueNegative) b=malignantTable 13 Confusion matrix. (109 instances) after patternextraction for Hepatitis  data set.abClassified as80(TruePositive)0(FalseNegative) a=live1(FalsePositive)28(TrueNegative) b=die4.3 k-fold cross-validationCross-Validation (Delen, Walker &Kadam, 2005) is a statistical method ofevaluating and comparing learning algorithmsby dividing data into two segments. One is usedto learn or train a model and the other is used tovalidate the model. The basic form of cross-validation is k-fold cross-validation. In thisform, data set is divided into k sub sets. Eachsub set is tested via classifier constructed fromthe remaining (k-1) sub sets. Thus the k differenttest results are obtained for each train–test pair.The average result gives the test accuracy of thealgorithm. We used 10 fold cross-validations inour proposed HPM-MI since it reduces the biasassociated with random sampling.5. Results and AnalysisThe results obtained from the proposedmodel are tabulated in Table 14 for diabetes,Wisconsin breast cancer and Hepatitis data sets.The following subsections give the detaileddiscussion of results obtained for data sets usedunder experimental work.Table14Obtained classification accuracy, sensitivity andspecificity, Kappa value and ROC .PerformanceMetricPimaIndiandiabetesData SetWisconsinBreastCancerData SetHepatitisdatasetAccuracy(%)99.82 99.39 99.08Sensitivity (%)10099.31100Specificity (%)99.7 99.5496.55Kappa0.996 0.9860.978ROC1 10.995.1 Discussion for Pima Indian DiabetesData SetThe accuracy of proposed HPM-MI iscomputed as 99.82% .We have also comparedwith existing methods (Seera & Lim, 2014;Kahramanli & Allahverdi, 2008; N., 2010; Patil,Joshi, & Toshniwal, 2010)  in the literatureshown in Table 15. It is clearly evident fromTable 15 that none of the studies had the successrates higher than 98.92 % for the mentionedalgorithms on Indian Pima Diabetes data set.Table 15Classification accuracies of proposed model andother classifiers for the Pima Indian diabetes.MethodAccuracy(%)ReferenceHPM-MI99.82Our ProposedModelFMM-CART-RF78.39(Seera & Lim,2014)FMM-CART71.35(Seera & Lim,2014)FMM69.28(Seera & Lim,2014)Sim + F275.29(Luukka,2011)Sim + F175.84(Luukka,2011)Sim75.29(Luukka,2011)",False,False,False,False,False,True
 ,False,False,False,False,False,False
Confusion matrix. (570 instances) after pattern,False,False,False,False,False,False
extraction for Pima diabetes data set.,False,False,False,False,False,False
187(True,False,False,False,False,False,False
Positive) 0(False Negative) a=yes,False,False,False,False,False,False
1(False,False,False,False,False,False,False
Positive) 382(True Negative) b=no,False,False,False,False,False,False
Confusion matrix. (656 instances) after pattern,False,False,False,False,False,False
extraction for Wisconsin Breast cancer data set.,False,False,False,False,False,False
432(True,False,False,False,False,False,False
Positive),False,False,False,False,False,False
3(False,False,False,False,False,False,False
Negative) a=benign,False,False,False,False,False,False
1(False,False,False,False,False,False,False
Positive),False,False,False,False,False,False
220(True,False,False,False,False,False,False
Negative) b=malignant,False,False,False,False,False,False
 Confusion matrix. (109 instances) after pattern,False,False,False,False,False,False
extraction for Hepatitis  data set.,False,False,False,False,False,False
80(True,False,False,False,False,False,False
Positive),False,False,False,False,False,False
0(False,False,False,False,False,False,False
Negative) a=live,False,False,False,False,False,False
1(False,False,False,False,False,False,False
Positive),False,False,False,False,False,False
28(True,False,False,False,False,False,False
Negative) b=die,False,False,False,False,False,False
4.3 k-fold cross-validation,False,False,False,False,False,False
"Cross-Validation (Delen, Walker &",False,False,False,False,False,False
"Kadam, 2005) is a statistical method of",False,False,False,False,False,False
evaluating and comparing learning algorithms,False,False,False,False,False,False
by dividing data into two segments. One is used,False,False,False,False,False,False
to learn or train a model and the other is used to,False,False,False,False,False,False
validate the model. The basic form of cross-,False,False,False,False,False,False
validation is k-fold cross-validation. In this,False,False,False,False,False,False
"form, data set is divided into k sub sets. Each",False,False,False,False,False,False
sub set is tested via classifier constructed from,False,False,False,False,False,False
the remaining (k-1) sub sets. Thus the k different,False,False,False,False,False,False
test results are obtained for each train–test pair.,False,False,False,False,False,False
The average result gives the test accuracy of the,False,False,False,False,False,False
algorithm. We used 10 fold cross-validations in,False,False,False,False,False,False
our proposed HPM-MI since it reduces the bias,False,False,False,False,False,False
associated with random sampling.,False,False,False,False,False,False
5. Results and Analysis,False,False,True,True,False,False
The results obtained from the proposed,False,False,False,False,False,False
"model are tabulated in Table 14 for diabetes,",False,False,False,False,False,False
Wisconsin breast cancer and Hepatitis data sets.,False,False,False,False,False,False
The following subsections give the detailed,False,False,False,False,False,False
discussion of results obtained for data sets used,False,False,False,False,False,False
under experimental work.,False,False,False,False,False,False
"Obtained classification accuracy, sensitivity and",False,False,False,False,False,False
"specificity, Kappa value and ROC .",False,False,False,False,False,False
99.82 99.39 99.08,False,False,False,False,False,False
100,False,False,False,False,False,False
99.31,False,False,False,False,False,False
100,False,False,False,False,False,False
